cohort_First_month,month_number,total_users,users_from_first_month,cohort_pct,Country
2009-01-01,0,82,82,100,United Kingdom
2009-01-01,1,82,3,3.6585,United Kingdom
2009-01-01,2,82,6,7.3171,United Kingdom
2009-01-01,3,82,3,3.6585,United Kingdom
2009-01-01,5,82,1,1.2195,United Kingdom
2009-01-01,6,82,4,4.878,United Kingdom
2009-01-01,7,82,5,6.0976,United Kingdom
2009-01-01,8,82,5,6.0976,United Kingdom
2009-01-01,9,82,5,6.0976,United Kingdom
2009-01-01,10,82,7,8.5366,United Kingdom
2009-01-01,12,82,18,21.9512,United Kingdom
2009-01-01,13,82,21,25.6098,United Kingdom
2009-01-01,14,82,14,17.0732,United Kingdom
2009-01-01,15,82,16,19.5122,United Kingdom
2009-01-01,16,82,21,25.6098,United Kingdom
2009-01-01,17,82,18,21.9512,United Kingdom
2009-01-01,18,82,17,20.7317,United Kingdom
2009-01-01,19,82,26,31.7073,United Kingdom
2009-01-01,20,82,22,26.8293,United Kingdom
2009-01-01,21,82,21,25.6098,United Kingdom
2009-01-01,22,82,22,26.8293,United Kingdom
2009-01-01,23,82,21,25.6098,United Kingdom
2009-01-01,24,82,21,25.6098,United Kingdom
2009-01-01,25,82,14,17.0732,United Kingdom
2009-01-01,26,82,15,18.2927,United Kingdom
2009-01-01,27,82,17,20.7317,United Kingdom
2009-01-01,28,82,11,13.4146,United Kingdom
2009-01-01,29,82,18,21.9512,United Kingdom
2009-01-01,30,82,18,21.9512,United Kingdom
2009-01-01,31,82,21,25.6098,United Kingdom
2009-01-01,32,82,22,26.8293,United Kingdom
2009-01-01,33,82,8,9.7561,United Kingdom
2009-01-01,34,82,22,26.8293,United Kingdom
2009-01-01,35,82,13,15.8537,United Kingdom
2009-02-01,0,88,88,100,United Kingdom
2009-02-01,1,88,4,4.5455,United Kingdom
2009-02-01,2,88,4,4.5455,United Kingdom
2009-02-01,5,88,4,4.5455,United Kingdom
2009-02-01,6,88,5,5.6818,United Kingdom
2009-02-01,7,88,3,3.4091,United Kingdom
2009-02-01,8,88,5,5.6818,United Kingdom
2009-02-01,9,88,5,5.6818,United Kingdom
2009-02-01,11,88,17,19.3182,United Kingdom
2009-02-01,12,88,17,19.3182,United Kingdom
2009-02-01,13,88,16,18.1818,United Kingdom
2009-02-01,14,88,13,14.7727,United Kingdom
2009-02-01,15,88,20,22.7273,United Kingdom
2009-02-01,16,88,16,18.1818,United Kingdom
2009-02-01,17,88,21,23.8636,United Kingdom
2009-02-01,18,88,21,23.8636,United Kingdom
2009-02-01,19,88,19,21.5909,United Kingdom
2009-02-01,20,88,12,13.6364,United Kingdom
2009-02-01,21,88,21,23.8636,United Kingdom
2009-02-01,22,88,18,20.4545,United Kingdom
2009-02-01,23,88,19,21.5909,United Kingdom
2009-02-01,24,88,12,13.6364,United Kingdom
2009-02-01,25,88,12,13.6364,United Kingdom
2009-02-01,26,88,12,13.6364,United Kingdom
2009-02-01,27,88,14,15.9091,United Kingdom
2009-02-01,28,88,17,19.3182,United Kingdom
2009-02-01,29,88,18,20.4545,United Kingdom
2009-02-01,30,88,17,19.3182,United Kingdom
2009-02-01,31,88,15,17.0455,United Kingdom
2009-02-01,32,88,15,17.0455,United Kingdom
2009-02-01,33,88,19,21.5909,United Kingdom
2009-02-01,34,88,13,14.7727,United Kingdom
2009-03-01,0,93,93,100,United Kingdom
2009-03-01,1,93,2,2.1505,United Kingdom
2009-03-01,3,93,2,2.1505,United Kingdom
2009-03-01,5,93,5,5.3763,United Kingdom
2009-03-01,6,93,4,4.3011,United Kingdom
2009-03-01,7,93,1,1.0753,United Kingdom
2009-03-01,8,93,9,9.6774,United Kingdom
2009-03-01,10,93,21,22.5806,United Kingdom
2009-03-01,11,93,20,21.5054,United Kingdom
2009-03-01,12,93,15,16.129,United Kingdom
2009-03-01,13,93,18,19.3548,United Kingdom
2009-03-01,14,93,19,20.4301,United Kingdom
2009-03-01,15,93,15,16.129,United Kingdom
2009-03-01,16,93,16,17.2043,United Kingdom
2009-03-01,17,93,23,24.7312,United Kingdom
2009-03-01,18,93,17,18.2796,United Kingdom
2009-03-01,19,93,13,13.9785,United Kingdom
2009-03-01,20,93,19,20.4301,United Kingdom
2009-03-01,21,93,27,29.0323,United Kingdom
2009-03-01,22,93,18,19.3548,United Kingdom
2009-03-01,23,93,9,9.6774,United Kingdom
2009-03-01,24,93,12,12.9032,United Kingdom
2009-03-01,25,93,13,13.9785,United Kingdom
2009-03-01,26,93,17,18.2796,United Kingdom
2009-03-01,27,93,13,13.9785,United Kingdom
2009-03-01,28,93,15,16.129,United Kingdom
2009-03-01,29,93,12,12.9032,United Kingdom
2009-03-01,30,93,15,16.129,United Kingdom
2009-03-01,31,93,16,17.2043,United Kingdom
2009-03-01,32,93,19,20.4301,United Kingdom
2009-03-01,33,93,15,16.129,United Kingdom
2009-04-01,0,63,63,100,United Kingdom
2009-04-01,1,63,1,1.5873,United Kingdom
2009-04-01,2,63,1,1.5873,United Kingdom
2009-04-01,3,63,2,3.1746,United Kingdom
2009-04-01,4,63,3,4.7619,United Kingdom
2009-04-01,5,63,2,3.1746,United Kingdom
2009-04-01,6,63,1,1.5873,United Kingdom
2009-04-01,7,63,2,3.1746,United Kingdom
2009-04-01,9,63,17,26.9841,United Kingdom
2009-04-01,10,63,8,12.6984,United Kingdom
2009-04-01,11,63,12,19.0476,United Kingdom
2009-04-01,12,63,10,15.873,United Kingdom
2009-04-01,13,63,15,23.8095,United Kingdom
2009-04-01,14,63,13,20.6349,United Kingdom
2009-04-01,15,63,20,31.746,United Kingdom
2009-04-01,16,63,15,23.8095,United Kingdom
2009-04-01,17,63,16,25.3968,United Kingdom
2009-04-01,18,63,12,19.0476,United Kingdom
2009-04-01,19,63,10,15.873,United Kingdom
2009-04-01,20,63,13,20.6349,United Kingdom
2009-04-01,21,63,9,14.2857,United Kingdom
2009-04-01,22,63,7,11.1111,United Kingdom
2009-04-01,23,63,8,12.6984,United Kingdom
2009-04-01,24,63,8,12.6984,United Kingdom
2009-04-01,25,63,12,19.0476,United Kingdom
2009-04-01,26,63,15,23.8095,United Kingdom
2009-04-01,27,63,8,12.6984,United Kingdom
2009-04-01,28,63,18,28.5714,United Kingdom
2009-04-01,29,63,11,17.4603,United Kingdom
2009-04-01,30,63,7,11.1111,United Kingdom
2009-04-01,31,63,8,12.6984,United Kingdom
2009-04-01,32,63,8,12.6984,United Kingdom
2009-05-01,0,24,24,100,United Kingdom
2009-05-01,1,24,1,4.1667,United Kingdom
2009-05-01,2,24,1,4.1667,United Kingdom
2009-05-01,4,24,1,4.1667,United Kingdom
2009-05-01,8,24,5,20.8333,United Kingdom
2009-05-01,9,24,2,8.3333,United Kingdom
2009-05-01,10,24,4,16.6667,United Kingdom
2009-05-01,11,24,6,25,United Kingdom
2009-05-01,12,24,5,20.8333,United Kingdom
2009-05-01,13,24,4,16.6667,United Kingdom
2009-05-01,14,24,3,12.5,United Kingdom
2009-05-01,15,24,4,16.6667,United Kingdom
2009-05-01,16,24,6,25,United Kingdom
2009-05-01,17,24,3,12.5,United Kingdom
2009-05-01,18,24,3,12.5,United Kingdom
2009-05-01,19,24,3,12.5,United Kingdom
2009-05-01,20,24,6,25,United Kingdom
2009-05-01,21,24,2,8.3333,United Kingdom
2009-05-01,22,24,2,8.3333,United Kingdom
2009-05-01,23,24,1,4.1667,United Kingdom
2009-05-01,24,24,5,20.8333,United Kingdom
2009-05-01,25,24,4,16.6667,United Kingdom
2009-05-01,26,24,4,16.6667,United Kingdom
2009-05-01,27,24,4,16.6667,United Kingdom
2009-05-01,28,24,3,12.5,United Kingdom
2009-05-01,29,24,2,8.3333,United Kingdom
2009-05-01,30,24,1,4.1667,United Kingdom
2009-05-01,31,24,2,8.3333,United Kingdom
2009-06-01,0,55,55,100,United Kingdom
2009-06-01,1,55,2,3.6364,United Kingdom
2009-06-01,3,55,1,1.8182,United Kingdom
2009-06-01,4,55,3,5.4545,United Kingdom
2009-06-01,5,55,1,1.8182,United Kingdom
2009-06-01,7,55,10,18.1818,United Kingdom
2009-06-01,8,55,5,9.0909,United Kingdom
2009-06-01,9,55,8,14.5455,United Kingdom
2009-06-01,10,55,7,12.7273,United Kingdom
2009-06-01,11,55,13,23.6364,United Kingdom
2009-06-01,12,55,6,10.9091,United Kingdom
2009-06-01,13,55,12,21.8182,United Kingdom
2009-06-01,14,55,9,16.3636,United Kingdom
2009-06-01,15,55,12,21.8182,United Kingdom
2009-06-01,16,55,9,16.3636,United Kingdom
2009-06-01,17,55,7,12.7273,United Kingdom
2009-06-01,18,55,9,16.3636,United Kingdom
2009-06-01,19,55,4,7.2727,United Kingdom
2009-06-01,20,55,9,16.3636,United Kingdom
2009-06-01,21,55,2,3.6364,United Kingdom
2009-06-01,22,55,7,12.7273,United Kingdom
2009-06-01,23,55,5,9.0909,United Kingdom
2009-06-01,24,55,6,10.9091,United Kingdom
2009-06-01,25,55,4,7.2727,United Kingdom
2009-06-01,26,55,6,10.9091,United Kingdom
2009-06-01,27,55,4,7.2727,United Kingdom
2009-06-01,28,55,6,10.9091,United Kingdom
2009-06-01,29,55,1,1.8182,United Kingdom
2009-06-01,30,55,3,5.4545,United Kingdom
2009-07-01,0,57,57,100,United Kingdom
2009-07-01,1,57,1,1.7544,United Kingdom
2009-07-01,2,57,2,3.5088,United Kingdom
2009-07-01,3,57,2,3.5088,United Kingdom
2009-07-01,6,57,12,21.0526,United Kingdom
2009-07-01,7,57,6,10.5263,United Kingdom
2009-07-01,8,57,5,8.7719,United Kingdom
2009-07-01,9,57,9,15.7895,United Kingdom
2009-07-01,10,57,13,22.807,United Kingdom
2009-07-01,11,57,11,19.2982,United Kingdom
2009-07-01,12,57,10,17.5439,United Kingdom
2009-07-01,13,57,16,28.0702,United Kingdom
2009-07-01,14,57,10,17.5439,United Kingdom
2009-07-01,15,57,11,19.2982,United Kingdom
2009-07-01,16,57,9,15.7895,United Kingdom
2009-07-01,17,57,6,10.5263,United Kingdom
2009-07-01,18,57,7,12.2807,United Kingdom
2009-07-01,19,57,6,10.5263,United Kingdom
2009-07-01,20,57,6,10.5263,United Kingdom
2009-07-01,21,57,12,21.0526,United Kingdom
2009-07-01,22,57,12,21.0526,United Kingdom
2009-07-01,23,57,7,12.2807,United Kingdom
2009-07-01,24,57,9,15.7895,United Kingdom
2009-07-01,25,57,6,10.5263,United Kingdom
2009-07-01,26,57,6,10.5263,United Kingdom
2009-07-01,27,57,4,7.0175,United Kingdom
2009-07-01,28,57,4,7.0175,United Kingdom
2009-07-01,29,57,8,14.0351,United Kingdom
2009-08-01,0,67,67,100,United Kingdom
2009-08-01,1,67,2,2.9851,United Kingdom
2009-08-01,2,67,2,2.9851,United Kingdom
2009-08-01,3,67,2,2.9851,United Kingdom
2009-08-01,5,67,11,16.4179,United Kingdom
2009-08-01,6,67,6,8.9552,United Kingdom
2009-08-01,7,67,12,17.9104,United Kingdom
2009-08-01,8,67,18,26.8657,United Kingdom
2009-08-01,9,67,8,11.9403,United Kingdom
2009-08-01,10,67,9,13.4328,United Kingdom
2009-08-01,11,67,13,19.403,United Kingdom
2009-08-01,12,67,13,19.403,United Kingdom
2009-08-01,13,67,12,17.9104,United Kingdom
2009-08-01,14,67,12,17.9104,United Kingdom
2009-08-01,15,67,14,20.8955,United Kingdom
2009-08-01,16,67,10,14.9254,United Kingdom
2009-08-01,17,67,6,8.9552,United Kingdom
2009-08-01,18,67,10,14.9254,United Kingdom
2009-08-01,19,67,5,7.4627,United Kingdom
2009-08-01,20,67,10,14.9254,United Kingdom
2009-08-01,21,67,10,14.9254,United Kingdom
2009-08-01,22,67,9,13.4328,United Kingdom
2009-08-01,23,67,7,10.4478,United Kingdom
2009-08-01,24,67,10,14.9254,United Kingdom
2009-08-01,25,67,5,7.4627,United Kingdom
2009-08-01,26,67,7,10.4478,United Kingdom
2009-08-01,27,67,7,10.4478,United Kingdom
2009-08-01,28,67,4,5.9701,United Kingdom
2009-09-01,0,51,51,100,United Kingdom
2009-09-01,4,51,1,1.9608,United Kingdom
2009-09-01,5,51,10,19.6078,United Kingdom
2009-09-01,6,51,7,13.7255,United Kingdom
2009-09-01,7,51,5,9.8039,United Kingdom
2009-09-01,8,51,6,11.7647,United Kingdom
2009-09-01,9,51,8,15.6863,United Kingdom
2009-09-01,10,51,8,15.6863,United Kingdom
2009-09-01,11,51,13,25.4902,United Kingdom
2009-09-01,12,51,4,7.8431,United Kingdom
2009-09-01,13,51,8,15.6863,United Kingdom
2009-09-01,14,51,7,13.7255,United Kingdom
2009-09-01,15,51,8,15.6863,United Kingdom
2009-09-01,16,51,4,7.8431,United Kingdom
2009-09-01,17,51,6,11.7647,United Kingdom
2009-09-01,18,51,7,13.7255,United Kingdom
2009-09-01,19,51,10,19.6078,United Kingdom
2009-09-01,20,51,3,5.8824,United Kingdom
2009-09-01,21,51,6,11.7647,United Kingdom
2009-09-01,22,51,6,11.7647,United Kingdom
2009-09-01,23,51,7,13.7255,United Kingdom
2009-09-01,24,51,9,17.6471,United Kingdom
2009-09-01,25,51,3,5.8824,United Kingdom
2009-09-01,26,51,6,11.7647,United Kingdom
2009-09-01,27,51,6,11.7647,United Kingdom
2009-10-01,0,60,60,100,United Kingdom
2009-10-01,1,60,1,1.6667,United Kingdom
2009-10-01,3,60,8,13.3333,United Kingdom
2009-10-01,4,60,11,18.3333,United Kingdom
2009-10-01,5,60,7,11.6667,United Kingdom
2009-10-01,6,60,18,30,United Kingdom
2009-10-01,7,60,12,20,United Kingdom
2009-10-01,8,60,8,13.3333,United Kingdom
2009-10-01,9,60,15,25,United Kingdom
2009-10-01,10,60,14,23.3333,United Kingdom
2009-10-01,11,60,8,13.3333,United Kingdom
2009-10-01,12,60,12,20,United Kingdom
2009-10-01,13,60,12,20,United Kingdom
2009-10-01,14,60,8,13.3333,United Kingdom
2009-10-01,15,60,9,15,United Kingdom
2009-10-01,16,60,5,8.3333,United Kingdom
2009-10-01,17,60,6,10,United Kingdom
2009-10-01,18,60,5,8.3333,United Kingdom
2009-10-01,19,60,11,18.3333,United Kingdom
2009-10-01,20,60,13,21.6667,United Kingdom
2009-10-01,21,60,9,15,United Kingdom
2009-10-01,22,60,10,16.6667,United Kingdom
2009-10-01,23,60,13,21.6667,United Kingdom
2009-10-01,24,60,8,13.3333,United Kingdom
2009-10-01,25,60,9,15,United Kingdom
2009-10-01,26,60,6,10,United Kingdom
2009-11-01,0,31,31,100,United Kingdom
2009-11-01,2,31,3,9.6774,United Kingdom
2009-11-01,3,31,5,16.129,United Kingdom
2009-11-01,4,31,2,6.4516,United Kingdom
2009-11-01,5,31,5,16.129,United Kingdom
2009-11-01,6,31,5,16.129,United Kingdom
2009-11-01,7,31,5,16.129,United Kingdom
2009-11-01,8,31,7,22.5806,United Kingdom
2009-11-01,9,31,5,16.129,United Kingdom
2009-11-01,10,31,4,12.9032,United Kingdom
2009-11-01,11,31,8,25.8065,United Kingdom
2009-11-01,12,31,8,25.8065,United Kingdom
2009-11-01,13,31,6,19.3548,United Kingdom
2009-11-01,14,31,5,16.129,United Kingdom
2009-11-01,15,31,6,19.3548,United Kingdom
2009-11-01,16,31,2,6.4516,United Kingdom
