cohort_First_month,month_number,total_users,users_from_first_month,cohort_pct,Country
2009-11-01,17,31,4,12.9032,United Kingdom
2009-11-01,18,31,4,12.9032,United Kingdom
2009-11-01,19,31,3,9.6774,United Kingdom
2009-11-01,20,31,5,16.129,United Kingdom
2009-11-01,21,31,7,22.5806,United Kingdom
2009-11-01,22,31,6,19.3548,United Kingdom
2009-11-01,23,31,3,9.6774,United Kingdom
2009-11-01,24,31,4,12.9032,United Kingdom
2009-11-01,25,31,4,12.9032,United Kingdom
2010-01-01,0,317,317,100,United Kingdom
2010-01-01,1,317,41,12.9338,United Kingdom
2010-01-01,2,317,32,10.0946,United Kingdom
2010-01-01,3,317,38,11.9874,United Kingdom
2010-01-01,4,317,45,14.1956,United Kingdom
2010-01-01,5,317,31,9.7792,United Kingdom
2010-01-01,6,317,40,12.6183,United Kingdom
2010-01-01,7,317,55,17.3502,United Kingdom
2010-01-01,8,317,43,13.5647,United Kingdom
2010-01-01,9,317,38,11.9874,United Kingdom
2010-01-01,10,317,36,11.3565,United Kingdom
2010-01-01,11,317,44,13.8801,United Kingdom
2010-01-01,12,317,37,11.6719,United Kingdom
2010-01-01,13,317,17,5.3628,United Kingdom
2010-01-01,14,317,33,10.4101,United Kingdom
2010-01-01,15,317,33,10.4101,United Kingdom
2010-01-01,16,317,42,13.2492,United Kingdom
2010-01-01,17,317,45,14.1956,United Kingdom
2010-01-01,18,317,38,11.9874,United Kingdom
2010-01-01,19,317,36,11.3565,United Kingdom
2010-01-01,20,317,31,9.7792,United Kingdom
2010-01-01,21,317,37,11.6719,United Kingdom
2010-01-01,22,317,34,10.7256,United Kingdom
2010-01-01,23,317,31,9.7792,United Kingdom
2010-02-01,0,248,248,100,United Kingdom
2010-02-01,1,248,22,8.871,United Kingdom
2010-02-01,2,248,29,11.6935,United Kingdom
2010-02-01,3,248,37,14.9194,United Kingdom
2010-02-01,4,248,23,9.2742,United Kingdom
2010-02-01,5,248,30,12.0968,United Kingdom
2010-02-01,6,248,40,16.129,United Kingdom
2010-02-01,7,248,39,15.7258,United Kingdom
2010-02-01,8,248,28,11.2903,United Kingdom
2010-02-01,9,248,36,14.5161,United Kingdom
2010-02-01,10,248,29,11.6935,United Kingdom
2010-02-01,11,248,29,11.6935,United Kingdom
2010-02-01,12,248,14,5.6452,United Kingdom
2010-02-01,13,248,29,11.6935,United Kingdom
2010-02-01,14,248,30,12.0968,United Kingdom
2010-02-01,15,248,34,13.7097,United Kingdom
2010-02-01,16,248,32,12.9032,United Kingdom
2010-02-01,17,248,33,13.3065,United Kingdom
2010-02-01,18,248,31,12.5,United Kingdom
2010-02-01,19,248,29,11.6935,United Kingdom
2010-02-01,20,248,36,14.5161,United Kingdom
2010-02-01,21,248,29,11.6935,United Kingdom
2010-02-01,22,248,25,10.0806,United Kingdom
2010-03-01,0,189,189,100,United Kingdom
2010-03-01,1,189,11,5.8201,United Kingdom
2010-03-01,2,189,18,9.5238,United Kingdom
2010-03-01,3,189,14,7.4074,United Kingdom
2010-03-01,4,189,20,10.582,United Kingdom
2010-03-01,5,189,17,8.9947,United Kingdom
2010-03-01,6,189,16,8.4656,United Kingdom
2010-03-01,7,189,14,7.4074,United Kingdom
2010-03-01,8,189,20,10.582,United Kingdom
2010-03-01,9,189,23,12.1693,United Kingdom
2010-03-01,10,189,13,6.8783,United Kingdom
2010-03-01,11,189,15,7.9365,United Kingdom
2010-03-01,12,189,15,7.9365,United Kingdom
2010-03-01,13,189,16,8.4656,United Kingdom
2010-03-01,14,189,15,7.9365,United Kingdom
2010-03-01,15,189,16,8.4656,United Kingdom
2010-03-01,16,189,21,11.1111,United Kingdom
2010-03-01,17,189,21,11.1111,United Kingdom
2010-03-01,18,189,17,8.9947,United Kingdom
2010-03-01,19,189,22,11.6402,United Kingdom
2010-03-01,20,189,17,8.9947,United Kingdom
2010-03-01,21,189,7,3.7037,United Kingdom
2010-04-01,0,178,178,100,United Kingdom
2010-04-01,1,178,17,9.5506,United Kingdom
2010-04-01,2,178,23,12.9213,United Kingdom
2010-04-01,3,178,16,8.9888,United Kingdom
2010-04-01,4,178,28,15.7303,United Kingdom
2010-04-01,5,178,21,11.7978,United Kingdom
2010-04-01,6,178,13,7.3034,United Kingdom
2010-04-01,7,178,17,9.5506,United Kingdom
2010-04-01,8,178,11,6.1798,United Kingdom
2010-04-01,9,178,11,6.1798,United Kingdom
2010-04-01,10,178,9,5.0562,United Kingdom
2010-04-01,11,178,9,5.0562,United Kingdom
2010-04-01,12,178,10,5.618,United Kingdom
2010-04-01,13,178,13,7.3034,United Kingdom
2010-04-01,14,178,15,8.427,United Kingdom
2010-04-01,15,178,15,8.427,United Kingdom
2010-04-01,16,178,13,7.3034,United Kingdom
2010-04-01,17,178,15,8.427,United Kingdom
2010-04-01,18,178,10,5.618,United Kingdom
2010-04-01,19,178,13,7.3034,United Kingdom
2010-04-01,20,178,8,4.4944,United Kingdom
2010-05-01,0,181,181,100,United Kingdom
2010-05-01,1,181,16,8.8398,United Kingdom
2010-05-01,2,181,20,11.0497,United Kingdom
2010-05-01,3,181,27,14.9171,United Kingdom
2010-05-01,4,181,24,13.2597,United Kingdom
2010-05-01,5,181,21,11.6022,United Kingdom
2010-05-01,6,181,17,9.3923,United Kingdom
2010-05-01,7,181,15,8.2873,United Kingdom
2010-05-01,8,181,20,11.0497,United Kingdom
2010-05-01,9,181,11,6.0773,United Kingdom
2010-05-01,10,181,14,7.7348,United Kingdom
2010-05-01,11,181,18,9.9448,United Kingdom
2010-05-01,12,181,20,11.0497,United Kingdom
2010-05-01,13,181,19,10.4972,United Kingdom
2010-05-01,14,181,17,9.3923,United Kingdom
2010-05-01,15,181,16,8.8398,United Kingdom
2010-05-01,16,181,17,9.3923,United Kingdom
2010-05-01,17,181,17,9.3923,United Kingdom
2010-05-01,18,181,15,8.2873,United Kingdom
2010-05-01,19,181,18,9.9448,United Kingdom
2010-06-01,0,144,144,100,United Kingdom
2010-06-01,1,144,12,8.3333,United Kingdom
2010-06-01,2,144,17,11.8056,United Kingdom
2010-06-01,3,144,13,9.0278,United Kingdom
2010-06-01,4,144,13,9.0278,United Kingdom
2010-06-01,5,144,9,6.25,United Kingdom
2010-06-01,6,144,12,8.3333,United Kingdom
2010-06-01,7,144,10,6.9444,United Kingdom
2010-06-01,8,144,9,6.25,United Kingdom
2010-06-01,9,144,6,4.1667,United Kingdom
2010-06-01,10,144,11,7.6389,United Kingdom
2010-06-01,11,144,17,11.8056,United Kingdom
2010-06-01,12,144,10,6.9444,United Kingdom
2010-06-01,13,144,17,11.8056,United Kingdom
2010-06-01,14,144,14,9.7222,United Kingdom
2010-06-01,15,144,8,5.5556,United Kingdom
2010-06-01,16,144,13,9.0278,United Kingdom
2010-06-01,17,144,14,9.7222,United Kingdom
2010-06-01,18,144,6,4.1667,United Kingdom
2010-07-01,0,213,213,100,United Kingdom
2010-07-01,1,213,24,11.2676,United Kingdom
2010-07-01,2,213,15,7.0423,United Kingdom
2010-07-01,3,213,28,13.1455,United Kingdom
2010-07-01,4,213,14,6.5728,United Kingdom
2010-07-01,5,213,26,12.2066,United Kingdom
2010-07-01,6,213,20,9.3897,United Kingdom
2010-07-01,7,213,10,4.6948,United Kingdom
2010-07-01,8,213,17,7.9812,United Kingdom
2010-07-01,9,213,16,7.5117,United Kingdom
2010-07-01,10,213,22,10.3286,United Kingdom
2010-07-01,11,213,21,9.8592,United Kingdom
2010-07-01,12,213,24,11.2676,United Kingdom
2010-07-01,13,213,18,8.4507,United Kingdom
2010-07-01,14,213,20,9.3897,United Kingdom
2010-07-01,15,213,17,7.9812,United Kingdom
2010-07-01,16,213,20,9.3897,United Kingdom
2010-07-01,17,213,18,8.4507,United Kingdom
2010-08-01,0,153,153,100,United Kingdom
2010-08-01,1,153,8,5.2288,United Kingdom
2010-08-01,2,153,16,10.4575,United Kingdom
2010-08-01,3,153,9,5.8824,United Kingdom
2010-08-01,4,153,14,9.1503,United Kingdom
2010-08-01,5,153,10,6.5359,United Kingdom
2010-08-01,6,153,7,4.5752,United Kingdom
2010-08-01,7,153,9,5.8824,United Kingdom
2010-08-01,8,153,10,6.5359,United Kingdom
2010-08-01,9,153,12,7.8431,United Kingdom
2010-08-01,10,153,16,10.4575,United Kingdom
2010-08-01,11,153,14,9.1503,United Kingdom
2010-08-01,12,153,9,5.8824,United Kingdom
2010-08-01,13,153,13,8.4967,United Kingdom
2010-08-01,14,153,5,3.268,United Kingdom
2010-08-01,15,153,12,7.8431,United Kingdom
2010-08-01,16,153,11,7.1895,United Kingdom
2010-09-01,0,125,125,100,United Kingdom
2010-09-01,1,125,9,7.2,United Kingdom
2010-09-01,2,125,7,5.6,United Kingdom
2010-09-01,3,125,8,6.4,United Kingdom
2010-09-01,4,125,8,6.4,United Kingdom
2010-09-01,5,125,2,1.6,United Kingdom
2010-09-01,6,125,8,6.4,United Kingdom
2010-09-01,7,125,8,6.4,United Kingdom
2010-09-01,8,125,11,8.8,United Kingdom
2010-09-01,9,125,8,6.4,United Kingdom
2010-09-01,10,125,8,6.4,United Kingdom
2010-09-01,11,125,3,2.4,United Kingdom
2010-09-01,12,125,9,7.2,United Kingdom
2010-09-01,13,125,8,6.4,United Kingdom
2010-09-01,14,125,8,6.4,United Kingdom
2010-09-01,15,125,4,3.2,United Kingdom
2010-10-01,0,105,105,100,United Kingdom
2010-10-01,1,105,7,6.6667,United Kingdom
2010-10-01,2,105,8,7.619,United Kingdom
2010-10-01,3,105,5,4.7619,United Kingdom
2010-10-01,4,105,3,2.8571,United Kingdom
2010-10-01,5,105,4,3.8095,United Kingdom
2010-10-01,6,105,6,5.7143,United Kingdom
2010-10-01,7,105,5,4.7619,United Kingdom
2010-10-01,8,105,9,8.5714,United Kingdom
2010-10-01,9,105,7,6.6667,United Kingdom
2010-10-01,10,105,5,4.7619,United Kingdom
2010-10-01,11,105,3,2.8571,United Kingdom
2010-10-01,12,105,4,3.8095,United Kingdom
2010-10-01,13,105,7,6.6667,United Kingdom
2010-10-01,14,105,6,5.7143,United Kingdom
2010-11-01,0,119,119,100,United Kingdom
2010-11-01,1,119,10,8.4034,United Kingdom
2010-11-01,2,119,4,3.3613,United Kingdom
2010-11-01,3,119,8,6.7227,United Kingdom
2010-11-01,4,119,5,4.2017,United Kingdom
2010-11-01,5,119,4,3.3613,United Kingdom
2010-11-01,6,119,4,3.3613,United Kingdom
2010-11-01,7,119,8,6.7227,United Kingdom
2010-11-01,8,119,4,3.3613,United Kingdom
2010-11-01,9,119,7,5.8824,United Kingdom
2010-11-01,10,119,2,1.6807,United Kingdom
2010-11-01,11,119,6,5.042,United Kingdom
2010-11-01,12,119,4,3.3613,United Kingdom
2010-11-01,13,119,5,4.2017,United Kingdom
2010-12-01,0,113,113,100,United Kingdom
2010-12-01,1,113,4,3.5398,United Kingdom
2010-12-01,2,113,6,5.3097,United Kingdom
2010-12-01,3,113,3,2.6549,United Kingdom
2010-12-01,4,113,4,3.5398,United Kingdom
2010-12-01,5,113,4,3.5398,United Kingdom
2010-12-01,6,113,3,2.6549,United Kingdom
2010-12-01,7,113,4,3.5398,United Kingdom
2010-12-01,8,113,6,5.3097,United Kingdom
2010-12-01,9,113,5,4.4248,United Kingdom
2010-12-01,10,113,2,1.7699,United Kingdom
2010-12-01,11,113,5,4.4248,United Kingdom
2010-12-01,12,113,4,3.5398,United Kingdom
2011-01-01,0,154,154,100,United Kingdom
2011-01-01,1,154,21,13.6364,United Kingdom
2011-01-01,2,154,9,5.8442,United Kingdom
2011-01-01,3,154,19,12.3377,United Kingdom
2011-01-01,4,154,14,9.0909,United Kingdom
2011-01-01,5,154,19,12.3377,United Kingdom
2011-01-01,6,154,21,13.6364,United Kingdom
2011-01-01,7,154,16,10.3896,United Kingdom
2011-01-01,8,154,18,11.6883,United Kingdom
2011-01-01,9,154,11,7.1429,United Kingdom
2011-01-01,10,154,14,9.0909,United Kingdom
2011-01-01,11,154,15,9.7403,United Kingdom
2011-02-01,0,128,128,100,United Kingdom
2011-02-01,1,128,13,10.1563,United Kingdom
2011-02-01,2,128,15,11.7188,United Kingdom
2011-02-01,3,128,7,5.4688,United Kingdom
2011-02-01,4,128,12,9.375,United Kingdom
2011-02-01,5,128,16,12.5,United Kingdom
2011-02-01,6,128,12,9.375,United Kingdom
2011-02-01,7,128,10,7.8125,United Kingdom
2011-02-01,8,128,9,7.0313,United Kingdom
2011-02-01,9,128,11,8.5938,United Kingdom
2011-02-01,10,128,11,8.5938,United Kingdom
2011-03-01,0,91,91,100,United Kingdom
2011-03-01,1,91,11,12.0879,United Kingdom
2011-03-01,2,91,4,4.3956,United Kingdom
2011-03-01,3,91,13,14.2857,United Kingdom
2011-03-01,4,91,12,13.1868,United Kingdom
2011-03-01,5,91,8,8.7912,United Kingdom
2011-03-01,6,91,6,6.5934,United Kingdom
2011-03-01,7,91,3,3.2967,United Kingdom
2011-03-01,8,91,5,5.4945,United Kingdom
2011-03-01,9,91,5,5.4945,United Kingdom
2011-04-01,0,115,115,100,United Kingdom
2011-04-01,1,115,7,6.087,United Kingdom
2011-04-01,2,115,10,8.6957,United Kingdom
2011-04-01,3,115,12,10.4348,United Kingdom
2011-04-01,4,115,12,10.4348,United Kingdom
2011-04-01,5,115,7,6.087,United Kingdom
2011-04-01,6,115,12,10.4348,United Kingdom
2011-04-01,7,115,9,7.8261,United Kingdom
2011-04-01,8,115,3,2.6087,United Kingdom
2011-05-01,0,105,105,100,United Kingdom
2011-05-01,1,105,10,9.5238,United Kingdom
2011-05-01,2,105,11,10.4762,United Kingdom
2011-05-01,3,105,14,13.3333,United Kingdom
2011-05-01,4,105,9,8.5714,United Kingdom
2011-05-01,5,105,6,5.7143,United Kingdom
2011-05-01,6,105,7,6.6667,United Kingdom
2011-05-01,7,105,9,8.5714,United Kingdom
2011-06-01,0,121,121,100,United Kingdom
2011-06-01,1,121,12,9.9174,United Kingdom
2011-06-01,2,121,12,9.9174,United Kingdom
2011-06-01,3,121,8,6.6116,United Kingdom
2011-06-01,4,121,11,9.0909,United Kingdom
2011-06-01,5,121,9,7.438,United Kingdom
2011-06-01,6,121,8,6.6116,United Kingdom
2011-07-01,0,106,106,100,United Kingdom
2011-07-01,1,106,12,11.3208,United Kingdom
2011-07-01,2,106,11,10.3774,United Kingdom
2011-07-01,3,106,14,13.2075,United Kingdom
2011-07-01,4,106,11,10.3774,United Kingdom
2011-07-01,5,106,4,3.7736,United Kingdom
2011-08-01,0,87,87,100,United Kingdom
2011-08-01,1,87,5,5.7471,United Kingdom
2011-08-01,2,87,4,4.5977,United Kingdom
2011-08-01,3,87,8,9.1954,United Kingdom
2011-08-01,4,87,5,5.7471,United Kingdom
2011-09-01,0,56,56,100,United Kingdom
2011-09-01,1,56,1,1.7857,United Kingdom
2011-09-01,2,56,5,8.9286,United Kingdom
2011-09-01,3,56,1,1.7857,United Kingdom
2011-10-01,0,79,79,100,United Kingdom
2011-10-01,1,79,5,6.3291,United Kingdom
2011-10-01,2,79,3,3.7975,United Kingdom
2011-11-01,0,67,67,100,United Kingdom
2011-11-01,1,67,4,5.9701,United Kingdom
2011-12-01,0,40,40,100,United Kingdom
